,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",220000,0.037383,200.0,11,-1000.917863,-1334.48369,-864.568044,150.218642,99
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",222200,0.040729,200.0,11,-910.091502,-1221.11495,-754.905023,149.609912,100
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",224400,0.037589,200.0,11,-897.428409,-1211.770379,-626.026646,140.194742,101
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",226600,0.036606,200.0,11,-953.928849,-1265.652041,-765.480842,131.988049,102
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",228800,0.036566,200.0,11,-1074.153144,-1620.256105,-749.230859,228.998611,103
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",231000,0.036797,200.0,11,-957.001441,-1206.269565,-759.70142,165.050321,104
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",233200,0.038794,200.0,11,-925.869574,-1072.743965,-871.458593,68.716609,105
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",235400,0.038376,200.0,11,-861.09719,-1089.068379,-748.64101,116.780443,106
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",237600,0.036327,200.0,11,-972.807732,-1220.763843,-814.31638,126.022009,107
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",239800,0.03671,200.0,11,-955.252049,-1232.282529,-756.165303,145.582209,108
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",242000,0.036691,200.0,11,-980.295295,-1269.496906,-751.736985,169.965624,109
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",244200,0.038199,200.0,11,-883.627722,-1238.552621,-574.394603,173.389315,110
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",246400,0.039515,200.0,11,-893.264279,-1174.723669,-679.250989,145.930491,111
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",248600,0.036964,200.0,11,-1026.548394,-1332.960348,-758.000028,171.186826,112
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",250800,0.03809,200.0,11,-968.377297,-1502.546067,-750.076225,207.220993,113
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",253000,0.038551,200.0,11,-912.155959,-1211.596726,-756.391688,157.56404,114
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",255200,0.037911,200.0,11,-911.174539,-1073.725493,-749.001918,110.326705,115
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",257400,0.039188,200.0,11,-894.634215,-1190.024687,-708.950434,136.434068,116
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",259600,0.038268,200.0,11,-993.74368,-1183.324103,-757.077789,149.574125,117
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",261800,0.036041,200.0,11,-967.58065,-1184.820308,-856.761062,116.491607,118
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",264000,0.03608,200.0,11,-947.133802,-1103.932729,-875.511729,81.14142,119
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",266200,0.036198,200.0,11,-995.83449,-1447.305016,-762.772303,215.582954,120
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",268400,0.039646,200.0,11,-973.20779,-1237.816393,-752.798166,157.516773,121
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",270600,0.036949,200.0,11,-925.02359,-1284.720232,-635.676807,210.918324,122
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",272800,0.036515,200.0,11,-903.658546,-1221.696165,-713.158335,127.992954,123
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",275000,0.035964,200.0,11,-938.034083,-1297.252869,-620.37343,187.303024,124
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",277200,0.037507,200.0,11,-920.144534,-1207.505996,-720.741097,141.831592,125
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",279400,0.040254,200.0,11,-865.014949,-1062.318754,-706.076185,107.114034,126
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",281600,0.03769,200.0,11,-977.786703,-1444.116584,-745.289135,191.180276,127
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",283800,0.0372,200.0,11,-949.453533,-1188.28139,-804.815306,137.530422,128
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",286000,0.036498,200.0,11,-902.713088,-1098.336336,-746.679859,109.375449,129
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",288200,0.037141,200.0,11,-879.274935,-1088.451207,-779.991441,81.960959,130
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",290400,0.040407,200.0,11,-970.982444,-1257.465672,-785.783134,152.342259,131
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",292600,0.038869,200.0,11,-957.574785,-1095.921423,-763.367601,97.638175,132
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",294800,0.03671,200.0,11,-997.637064,-1233.063482,-757.97652,166.138358,133
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",297000,0.036398,200.0,11,-839.402988,-1147.880421,-718.589643,132.919035,134
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",299200,0.037347,200.0,11,-933.898413,-1221.465666,-763.846247,117.259192,135
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",301400,0.039094,200.0,11,-865.670413,-1182.32091,-740.18725,128.169555,136
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",303600,0.040222,200.0,11,-872.556451,-1078.091955,-731.65249,106.407742,137
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",305800,0.037433,200.0,11,-943.972647,-1207.838809,-663.749794,170.696708,138
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",308000,0.036609,200.0,11,-963.062146,-1199.237593,-756.50328,135.000227,139
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",310200,0.036949,200.0,11,-908.977105,-1097.390568,-749.285978,127.134812,140
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",312400,0.03641,200.0,11,-914.885805,-1171.368402,-749.410186,137.364814,141
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",314600,0.039978,200.0,11,-862.691845,-1061.351193,-648.66786,100.249788,142
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",316800,0.037697,200.0,11,-875.214238,-1104.898795,-763.878175,95.822898,143
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",319000,0.037582,200.0,11,-866.691234,-1072.656075,-761.782928,85.041544,144
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",321200,0.036325,200.0,11,-868.55427,-1169.646602,-751.347886,115.108566,145
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",323400,0.038813,200.0,11,-889.177125,-1091.120379,-756.630646,116.978828,146
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",325600,0.040484,200.0,11,-983.136761,-1173.705828,-853.93998,109.059248,147
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",327800,0.037288,200.0,11,-910.656018,-1101.695283,-702.111474,116.174317,148
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",330000,0.037624,200.0,11,-884.489577,-1213.012218,-746.652955,135.891059,149
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",332200,0.037572,200.0,11,-885.834127,-1111.829567,-643.010644,143.063912,150
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",334400,0.0387,200.0,11,-826.950435,-980.690315,-645.054831,87.247073,151
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",336600,0.039167,200.0,11,-895.202925,-1112.072625,-765.110155,109.375414,152
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",338800,0.037925,200.0,11,-966.987333,-1222.814852,-762.713128,138.338787,153
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",341000,0.035857,200.0,11,-887.222512,-1068.821971,-762.075218,82.024772,154
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",343200,0.036329,200.0,11,-885.465585,-1053.203914,-748.42783,75.14761,155
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",345400,0.036077,200.0,11,-916.455053,-1105.730919,-849.133756,85.205669,156
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",347600,0.039968,200.0,11,-884.931954,-1145.92893,-749.773465,117.920416,157
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",349800,0.040131,200.0,11,-882.527611,-1209.549325,-653.271127,144.976722,158
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",352000,0.036161,200.0,11,-919.982428,-1080.914171,-756.881298,103.951289,159
