,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",187000,0.038056,200.0,11,-728.612874,-941.886318,-624.429642,104.817018,84
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",189200,0.037748,200.0,11,-737.167911,-986.613898,-498.89595,155.764121,85
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",191400,0.03884,200.0,11,-701.213099,-877.82002,-501.785056,116.638115,86
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",193600,0.036333,200.0,11,-750.527932,-992.415796,-505.960431,126.773154,87
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",195800,0.036128,200.0,11,-768.5564,-955.199576,-628.353756,119.109683,88
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",198000,0.036273,200.0,11,-690.087923,-864.638529,-611.679481,74.905119,89
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",200200,0.03737,200.0,11,-737.923789,-973.251609,-506.491965,159.1876,90
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",202400,0.037847,200.0,11,-738.634316,-987.881269,-614.805724,115.184323,91
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",204600,0.03718,200.0,11,-664.680263,-993.212783,-503.835721,153.968212,92
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",206800,0.036673,200.0,11,-648.589306,-883.306591,-377.653137,131.992894,93
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",209000,0.036903,200.0,11,-637.661991,-757.893919,-501.447117,79.317075,94
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",211200,0.038539,200.0,11,-663.506584,-856.069753,-498.443252,94.34397,95
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",213400,0.036557,200.0,11,-638.420731,-888.371998,-503.404561,98.323647,96
