,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",237600,0.03868,200.0,11,-1334.734036,-1793.907028,-920.115795,260.235935
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",239800,0.038501,200.0,11,-1294.555402,-1757.81945,-1047.696659,245.295133
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",242000,0.03655,200.0,11,-1367.981868,-1870.016582,-969.828226,303.093126
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",244200,0.036574,200.0,11,-1299.897968,-1734.174154,-1041.608555,206.129219
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",246400,0.036189,200.0,11,-1306.268282,-1678.939753,-976.991258,221.850318
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",248600,0.037024,200.0,11,-1427.083242,-1852.212424,-1035.032119,263.854608
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",250800,0.038082,200.0,11,-1381.053785,-1856.558937,-981.847743,275.159097
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",253000,0.037213,200.0,11,-1325.26831,-1793.560475,-1035.565991,236.399915
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",255200,0.036347,200.0,11,-1354.239358,-1581.504425,-1044.941877,173.207679
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",257400,0.036443,200.0,11,-1333.411018,-1748.053346,-955.673551,218.428431
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",259600,0.039603,200.0,11,-1408.415488,-1745.735296,-1059.093926,252.076714
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",261800,0.065754,200.0,11,-1263.6567,-1565.257228,-964.626806,225.400891
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",264000,0.049659,200.0,11,-1200.42105,-1696.518571,-898.14194,224.621435
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",266200,0.046763,200.0,11,-1301.634298,-1875.707937,-906.249479,336.730154
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",268400,0.039225,200.0,11,-1380.595326,-1875.520807,-1067.467869,257.754584
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",270600,0.039115,200.0,11,-1346.382345,-1824.911303,-1071.011442,298.105499
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",272800,0.042008,200.0,11,-1213.55558,-1673.323027,-965.897614,185.973177
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",275000,0.04104,200.0,11,-1387.200635,-1894.841032,-1075.136867,254.815373
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",277200,0.037417,200.0,11,-1336.481572,-1809.010599,-959.095812,256.270742
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",279400,0.037807,200.0,11,-1230.098235,-1776.767257,-1032.287003,211.270174
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",281600,0.038089,200.0,11,-1441.465264,-1871.325404,-1062.707024,268.330041
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",283800,0.037511,200.0,11,-1432.249544,-1839.420375,-1042.006619,241.33298
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",286000,0.039393,200.0,11,-1349.642599,-1742.406894,-1072.701222,221.975008
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",288200,0.039705,200.0,11,-1229.209864,-1573.819414,-1053.722802,151.572889
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",290400,0.036839,200.0,11,-1387.194598,-1797.959949,-1155.473457,227.424626
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",292600,0.037396,200.0,11,-1419.670328,-1744.934831,-1168.448998,184.520983
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",294800,0.036573,200.0,11,-1502.445712,-1891.083333,-1052.908455,274.644131
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",297000,0.038199,200.0,11,-1311.964432,-1876.21029,-1048.508691,257.296208
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",299200,0.039521,200.0,11,-1371.921474,-1871.530619,-1037.085819,258.652296
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",301400,0.038336,200.0,11,-1323.147039,-1824.207875,-978.929383,234.762529
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",303600,0.03651,200.0,11,-1355.966818,-1719.669886,-1131.896974,170.970924
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",305800,0.036941,200.0,11,-1545.537378,-1784.432084,-1108.604359,227.401099
