,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",266200,0.052537,200.0,11,-1215.892661,-1814.357279,-771.987628,325.095892,120
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",268400,0.052654,200.0,11,-1274.990375,-1798.604768,-746.903092,313.639318,121
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",270600,0.057517,200.0,11,-1202.126548,-1732.61886,-873.092179,300.130803,122
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",272800,0.054847,200.0,11,-1100.998598,-1633.220949,-855.879092,237.642245,123
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",275000,0.059696,200.0,11,-1243.328747,-1696.091943,-862.614714,305.7581,124
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",277200,0.056204,200.0,11,-1220.546879,-1743.223297,-809.556519,332.444372,125
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",279400,0.064265,200.0,11,-1128.559355,-1758.461205,-892.76875,241.037995,126
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",281600,0.060019,200.0,11,-1299.625471,-1811.17858,-876.102466,276.514595,127
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",283800,0.056938,200.0,11,-1260.018809,-1811.858223,-765.48568,338.521569,128
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",286000,0.061352,200.0,11,-1237.768174,-1738.011672,-893.855888,282.817031,129
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",288200,0.057417,200.0,11,-1133.582573,-1548.151954,-756.32848,241.598799,130
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",290400,0.0562,200.0,11,-1329.259005,-1714.631011,-1026.273644,237.175546,131
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",292600,0.062839,200.0,11,-1301.422607,-1775.055186,-868.815811,290.995962,132
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",294800,0.057815,200.0,11,-1413.436521,-1810.05499,-884.561164,306.120466,133
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",297000,0.053577,200.0,11,-1152.453538,-1810.07889,-881.246673,268.904095,134
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",299200,0.055187,200.0,11,-1302.699191,-1824.612797,-960.172545,303.248382,135
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",301400,0.054568,200.0,11,-1214.635509,-1769.462372,-895.543188,248.183641,136
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",303600,0.062673,200.0,11,-1212.429095,-1643.00543,-953.69741,238.345424,137
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",305800,0.059594,200.0,11,-1366.500005,-1753.740823,-781.518126,299.512975,138
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",308000,0.05241,200.0,11,-1356.258741,-1798.501797,-869.946968,290.014082,139
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",310200,0.053182,200.0,11,-1258.894754,-1680.952404,-886.892726,266.239438,140
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",312400,0.063324,200.0,11,-1344.194346,-1706.115629,-901.014065,273.116145,141
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",314600,0.053552,200.0,11,-1228.128464,-1748.928627,-889.371788,238.068939,142
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",316800,0.053003,200.0,11,-1214.312763,-1754.666972,-873.603949,240.778845,143
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",319000,0.054997,200.0,11,-1131.82081,-1662.369805,-771.574109,265.613554,144
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",321200,0.056625,200.0,11,-1138.366412,-1771.816832,-747.79878,319.753432,145
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",323400,0.052534,200.0,11,-1182.508081,-1778.48818,-722.890024,358.751853,146
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",325600,0.051433,200.0,11,-1487.900829,-1798.187618,-1181.549911,182.355404,147
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",327800,0.055836,200.0,11,-1308.645591,-1762.915764,-885.892242,231.645041,148
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",330000,0.058903,200.0,11,-1238.636737,-1723.106434,-879.286028,336.211055,149
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",332200,0.055184,200.0,11,-1277.201909,-1727.339691,-805.270005,319.030242,150
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",334400,0.052863,200.0,11,-1129.868621,-1645.961681,-851.517602,215.48582,151
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",336600,0.056277,200.0,11,-1196.743154,-1660.983448,-623.408632,316.746282,152
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",338800,0.056002,200.0,11,-1364.227944,-1814.403238,-864.467165,332.017033,153
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",341000,0.056572,200.0,11,-1311.722265,-1770.662916,-877.241013,254.830419,154
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",343200,0.05841,200.0,11,-1239.919796,-1747.65328,-855.243445,240.123041,155
0,"exp_name: Pendulum-v1_2023-01-16 (random agent, actor-critic advantage, normalize ret)",345400,0.058771,200.0,11,-1254.374268,-1695.147903,-966.999432,202.482533,156
